lon,lat,ele,time,extensions,event,date,hrminsec
-79.52346978709102,8.975036814808846,40.599998474121094,2016-01-31T14:31:23.000Z,93,Bike,2016-01-31,2016-01-31T14:31:23Z
-79.5235775783658,8.97503262385726,40.79999923706055,2016-01-31T14:31:24.000Z,93,Bike,2016-01-31,2016-01-31T14:31:24Z
-79.5236848667264,8.97502290084958,40.79999923706055,2016-01-31T14:31:25.000Z,93,Bike,2016-01-31,2016-01-31T14:31:25Z
-79.52379223890603,8.97501116618514,40.599998474121094,2016-01-31T14:31:26.000Z,93,Bike,2016-01-31,2016-01-31T14:31:26Z
-79.52390757389367,8.975022649392486,40.599998474121094,2016-01-31T14:31:27.000Z,93,Bike,2016-01-31,2016-01-31T14:31:27Z
-79.52401679009199,8.975012507289648,40.400001525878906,2016-01-31T14:31:28.000Z,92,Bike,2016-01-31,2016-01-31T14:31:28Z
-79.52412324026227,8.974996330216527,40.20000076293945,2016-01-31T14:31:29.000Z,93,Bike,2016-01-31,2016-01-31T14:31:29Z
-79.52422935515642,8.974976046010852,40.400001525878906,2016-01-31T14:31:30.000Z,92,Bike,2016-01-31,2016-01-31T14:31:30Z
-79.52433438040316,8.974954755976796,40.400001525878906,2016-01-31T14:31:31.000Z,92,Bike,2016-01-31,2016-01-31T14:31:31Z
-79.52443789690733,8.974921563640237,40.400001525878906,2016-01-31T14:31:32.000Z,92,Bike,2016-01-31,2016-01-31T14:31:32Z
-79.52454158104956,8.974895998835564,40.20000076293945,2016-01-31T14:31:33.000Z,90,Bike,2016-01-31,2016-01-31T14:31:33Z
-79.52464367263019,8.974869679659605,40,2016-01-31T14:31:34.000Z,89,Bike,2016-01-31,2016-01-31T14:31:34Z
-79.52474609948695,8.974840510636568,39.79999923706055,2016-01-31T14:31:35.000Z,89,Bike,2016-01-31,2016-01-31T14:31:35Z
-79.52484601177275,8.974811006337404,40,2016-01-31T14:31:36.000Z,89,Bike,2016-01-31,2016-01-31T14:31:36Z
-79.52494667842984,8.97477513179183,40.400001525878906,2016-01-31T14:31:37.000Z,0,Bike,2016-01-31,2016-01-31T14:31:37Z
-79.5250456687063,8.974736826494336,40.400001525878906,2016-01-31T14:31:38.000Z,0,Bike,2016-01-31,2016-01-31T14:31:38Z
-79.52514356933534,8.974697599187493,40.400001525878906,2016-01-31T14:31:39.000Z,0,Bike,2016-01-31,2016-01-31T14:31:39Z
-79.52523979358375,8.974657030776143,40.599998474121094,2016-01-31T14:31:40.000Z,0,Bike,2016-01-31,2016-01-31T14:31:40Z
-79.52533350326121,8.974619396030903,40.400001525878906,2016-01-31T14:31:41.000Z,0,Bike,2016-01-31,2016-01-31T14:31:41Z
-79.52542964369059,8.974574888125062,40.400001525878906,2016-01-31T14:31:42.000Z,0,Bike,2016-01-31,2016-01-31T14:31:42Z
-79.52552234753966,8.974530966952443,40.79999923706055,2016-01-31T14:31:43.000Z,0,Bike,2016-01-31,2016-01-31T14:31:43Z
-79.52607144601643,8.974244808778167,40.400001525878906,2016-01-31T14:31:49.000Z,,Bike,2016-01-31,2016-01-31T14:31:49Z
-79.52634612098336,8.974096868187189,40.79999923706055,2016-01-31T14:31:52.000Z,92,Bike,2016-01-31,2016-01-31T14:31:52Z
-79.52643664553761,8.974041547626257,40.599998474121094,2016-01-31T14:31:53.000Z,92,Bike,2016-01-31,2016-01-31T14:31:53Z
-79.52652557753026,8.973983209580183,40.599998474121094,2016-01-31T14:31:54.000Z,92,Bike,2016-01-31,2016-01-31T14:31:54Z
-79.52661417424679,8.973931409418583,40.599998474121094,2016-01-31T14:31:55.000Z,0,Bike,2016-01-31,2016-01-31T14:31:55Z
-79.5267048664391,8.973881285637617,40.400001525878906,2016-01-31T14:31:56.000Z,93,Bike,2016-01-31,2016-01-31T14:31:56Z
-79.5267947204411,8.973828060552478,40.599998474121094,2016-01-31T14:31:57.000Z,92,Bike,2016-01-31,2016-01-31T14:31:57Z
-79.52688549645245,8.973773997277021,40.599998474121094,2016-01-31T14:31:58.000Z,92,Bike,2016-01-31,2016-01-31T14:31:58Z
-79.52697618864477,8.973722951486707,40.599998474121094,2016-01-31T14:31:59.000Z,94,Bike,2016-01-31,2016-01-31T14:31:59Z
-79.5270677190274,8.973670983687043,40.400001525878906,2016-01-31T14:32:00.000Z,94,Bike,2016-01-31,2016-01-31T14:32:00Z
-79.5271607581526,8.973620776087046,40.400001525878906,2016-01-31T14:32:01.000Z,93,Bike,2016-01-31,2016-01-31T14:32:01Z
-79.52725228853524,8.97356922738254,40.20000076293945,2016-01-31T14:32:02.000Z,93,Bike,2016-01-31,2016-01-31T14:32:02Z
-79.5273404661566,8.97351491264999,40.20000076293945,2016-01-31T14:32:03.000Z,93,Bike,2016-01-31,2016-01-31T14:32:03Z
-79.52742612920702,8.973457915708423,40.400001525878906,2016-01-31T14:32:04.000Z,93,Bike,2016-01-31,2016-01-31T14:32:04Z
-79.52751036733389,8.97339966148138,40.400001525878906,2016-01-31T14:32:05.000Z,94,Bike,2016-01-31,2016-01-31T14:32:05Z
-79.52759561128914,8.973340820521116,40.400001525878906,2016-01-31T14:32:06.000Z,94,Bike,2016-01-31,2016-01-31T14:32:06Z
-79.52767943032086,8.973279632627964,40.400001525878906,2016-01-31T14:32:07.000Z,94,Bike,2016-01-31,2016-01-31T14:32:07Z
-79.52776257880032,8.973218277096748,40.599998474121094,2016-01-31T14:32:08.000Z,93,Bike,2016-01-31,2016-01-31T14:32:08Z
-79.52784421853721,8.973156586289406,40.400001525878906,2016-01-31T14:32:09.000Z,93,Bike,2016-01-31,2016-01-31T14:32:09Z
-79.52792384661734,8.973093805834651,40.599998474121094,2016-01-31T14:32:10.000Z,93,Bike,2016-01-31,2016-01-31T14:32:10Z
-79.52800489962101,8.973030019551516,40.599998474121094,2016-01-31T14:32:11.000Z,0,Bike,2016-01-31,2016-01-31T14:32:11Z
-79.52808561734855,8.972965478897095,40.599998474121094,2016-01-31T14:32:12.000Z,0,Bike,2016-01-31,2016-01-31T14:32:12Z
-79.52816432341933,8.972897501662374,40.599998474121094,2016-01-31T14:32:13.000Z,0,Bike,2016-01-31,2016-01-31T14:32:13Z
-79.52824085019529,8.97282742895186,40.400001525878906,2016-01-31T14:32:14.000Z,0,Bike,2016-01-31,2016-01-31T14:32:14Z
-79.52831402420998,8.972756182774901,40.400001525878906,2016-01-31T14:32:15.000Z,92,Bike,2016-01-31,2016-01-31T14:32:15Z
-79.52838627621531,8.97268476895988,40.400001525878906,2016-01-31T14:32:16.000Z,92,Bike,2016-01-31,2016-01-31T14:32:16Z
-79.52845802530646,8.972613271325827,40.599998474121094,2016-01-31T14:32:17.000Z,90,Bike,2016-01-31,2016-01-31T14:32:17Z
-79.5285300258547,8.97254353389144,40.599998474121094,2016-01-31T14:32:18.000Z,91,Bike,2016-01-31,2016-01-31T14:32:18Z
-79.52860093675554,8.972473377361894,40.599998474121094,2016-01-31T14:32:19.000Z,91,Bike,2016-01-31,2016-01-31T14:32:19Z
-79.52866891399026,8.972401963546872,40.79999923706055,2016-01-31T14:32:20.000Z,90,Bike,2016-01-31,2016-01-31T14:32:20Z
-79.52873295173049,8.972326023504138,40.79999923706055,2016-01-31T14:32:21.000Z,90,Bike,2016-01-31,2016-01-31T14:32:21Z
-79.52878735028207,8.972244299948215,40.79999923706055,2016-01-31T14:32:22.000Z,87,Bike,2016-01-31,2016-01-31T14:32:22Z
-79.52884040772915,8.972157882526517,40.400001525878906,2016-01-31T14:32:23.000Z,90,Bike,2016-01-31,2016-01-31T14:32:23Z
-79.52889271080494,8.97206962108612,40.400001525878906,2016-01-31T14:32:24.000Z,90,Bike,2016-01-31,2016-01-31T14:32:24Z
-79.52894727699459,8.971982868388295,40.400001525878906,2016-01-31T14:32:25.000Z,90,Bike,2016-01-31,2016-01-31T14:32:25Z
-79.52899916097522,8.971896534785628,40.400001525878906,2016-01-31T14:32:26.000Z,91,Bike,2016-01-31,2016-01-31T14:32:26Z
-79.52904953621328,8.971808860078454,40.400001525878906,2016-01-31T14:32:27.000Z,90,Bike,2016-01-31,2016-01-31T14:32:27Z
-79.5290987379849,8.971720933914185,40.400001525878906,2016-01-31T14:32:28.000Z,90,Bike,2016-01-31,2016-01-31T14:32:28Z
-79.52914911322296,8.971631499007344,40.400001525878906,2016-01-31T14:32:29.000Z,90,Bike,2016-01-31,2016-01-31T14:32:29Z
-79.5291989017278,8.971541645005345,40.400001525878906,2016-01-31T14:32:30.000Z,91,Bike,2016-01-31,2016-01-31T14:32:30Z
-79.52924818731844,8.971453635022044,40.400001525878906,2016-01-31T14:32:31.000Z,90,Bike,2016-01-31,2016-01-31T14:32:31Z
-79.52929705381393,8.971367636695504,40.20000076293945,2016-01-31T14:32:32.000Z,90,Bike,2016-01-31,2016-01-31T14:32:32Z
-79.52934617176652,8.971281638368964,40.20000076293945,2016-01-31T14:32:33.000Z,91,Bike,2016-01-31,2016-01-31T14:32:33Z
-79.5293971337378,8.97119639441371,40.20000076293945,2016-01-31T14:32:34.000Z,89,Bike,2016-01-31,2016-01-31T14:32:34Z
-79.52945019118488,8.971113665029407,40.20000076293945,2016-01-31T14:32:35.000Z,89,Bike,2016-01-31,2016-01-31T14:32:35Z
-79.52950274571776,8.97103127092123,40.20000076293945,2016-01-31T14:32:36.000Z,89,Bike,2016-01-31,2016-01-31T14:32:36Z
-79.52955228276551,8.970945607870817,40,2016-01-31T14:32:37.000Z,88,Bike,2016-01-31,2016-01-31T14:32:37Z
-79.5295990537852,8.970860447734594,40.20000076293945,2016-01-31T14:32:38.000Z,88,Bike,2016-01-31,2016-01-31T14:32:38Z
-79.52964532189071,8.970776544883847,40.400001525878906,2016-01-31T14:32:39.000Z,87,Bike,2016-01-31,2016-01-31T14:32:39Z
-79.52969343401492,8.97069364786148,40.599998474121094,2016-01-31T14:32:40.000Z,87,Bike,2016-01-31,2016-01-31T14:32:40Z
-79.52974037267268,8.970610164105892,40.599998474121094,2016-01-31T14:32:41.000Z,88,Bike,2016-01-31,2016-01-31T14:32:41Z
-79.52978421002626,8.970524249598384,40.599998474121094,2016-01-31T14:32:42.000Z,87,Bike,2016-01-31,2016-01-31T14:32:42Z
-79.52982947230339,8.970439257100224,40.400001525878906,2016-01-31T14:32:43.000Z,87,Bike,2016-01-31,2016-01-31T14:32:43Z
-79.52987330965698,8.97035401314497,40.400001525878906,2016-01-31T14:32:44.000Z,88,Bike,2016-01-31,2016-01-31T14:32:44Z
-79.52991681173444,8.97026902064681,40.400001525878906,2016-01-31T14:32:45.000Z,88,Bike,2016-01-31,2016-01-31T14:32:45Z
-79.52996207401156,8.970182184129953,40.599998474121094,2016-01-31T14:32:46.000Z,87,Bike,2016-01-31,2016-01-31T14:32:46Z
-79.53000507317483,8.97009409032762,40.599998474121094,2016-01-31T14:32:47.000Z,87,Bike,2016-01-31,2016-01-31T14:32:47Z
-79.53005192801356,8.970007421448827,40.599998474121094,2016-01-31T14:32:48.000Z,92,Bike,2016-01-31,2016-01-31T14:32:48Z
-79.53009593300521,8.96991916000843,40.599998474121094,2016-01-31T14:32:49.000Z,92,Bike,2016-01-31,2016-01-31T14:32:49Z
-79.53014245256782,8.969830814749002,40.599998474121094,2016-01-31T14:32:50.000Z,94,Bike,2016-01-31,2016-01-31T14:32:50Z
-79.5301897265017,8.969744816422462,40.79999923706055,2016-01-31T14:32:51.000Z,95,Bike,2016-01-31,2016-01-31T14:32:51Z
-79.53023431822658,8.969656052067876,40.79999923706055,2016-01-31T14:32:52.000Z,93,Bike,2016-01-31,2016-01-31T14:32:52Z
-79.53027840703726,8.969566784799099,40.599998474121094,2016-01-31T14:32:53.000Z,94,Bike,2016-01-31,2016-01-31T14:32:53Z
-79.53032006509602,8.96947885863483,40.599998474121094,2016-01-31T14:32:54.000Z,95,Bike,2016-01-31,2016-01-31T14:32:54Z
-79.53036105260253,8.969391267746687,40.400001525878906,2016-01-31T14:32:55.000Z,95,Bike,2016-01-31,2016-01-31T14:32:55Z
-79.53040522523224,8.96930300630629,40.400001525878906,2016-01-31T14:32:56.000Z,95,Bike,2016-01-31,2016-01-31T14:32:56Z
-79.53044998459518,8.969214158132672,40.400001525878906,2016-01-31T14:32:57.000Z,96,Bike,2016-01-31,2016-01-31T14:32:57Z
-79.53049516305327,8.96912271156907,40.20000076293945,2016-01-31T14:32:58.000Z,95,Bike,2016-01-31,2016-01-31T14:32:58Z
-79.53054151497781,8.969032354652882,40.20000076293945,2016-01-31T14:32:59.000Z,95,Bike,2016-01-31,2016-01-31T14:32:59Z
-79.53059189021587,8.968943590298295,40.400001525878906,2016-01-31T14:33:00.000Z,95,Bike,2016-01-31,2016-01-31T14:33:00Z
-79.53064637258649,8.968857172876596,40.20000076293945,2016-01-31T14:33:01.000Z,96,Bike,2016-01-31,2016-01-31T14:33:01Z
-79.53070236369967,8.968774611130357,40.400001525878906,2016-01-31T14:33:02.000Z,95,Bike,2016-01-31,2016-01-31T14:33:02Z
-79.53076279722154,8.968692468479276,40.400001525878906,2016-01-31T14:33:03.000Z,95,Bike,2016-01-31,2016-01-31T14:33:03Z
-79.53082574531436,8.968618456274271,40.400001525878906,2016-01-31T14:33:04.000Z,94,Bike,2016-01-31,2016-01-31T14:33:04Z
-79.53089229762554,8.968547880649567,40.400001525878906,2016-01-31T14:33:05.000Z,94,Bike,2016-01-31,2016-01-31T14:33:05Z
-79.53096454963088,8.968480657786131,40.400001525878906,2016-01-31T14:33:06.000Z,95,Bike,2016-01-31,2016-01-31T14:33:06Z
-79.53103956766427,8.9684174582362175,40.400001525878906,2016-01-31T14:33:07.000Z,95,Bike,2016-01-31,2016-01-31T14:33:07Z
-79.53111877664924,8.968359287828207,40.400001525878906,2016-01-31T14:33:08.000Z,94,Bike,2016-01-31,2016-01-31T14:33:08Z
-79.53120209276676,8.968304973095655,40.20000076293945,2016-01-31T14:33:09.000Z,93,Bike,2016-01-31,2016-01-31T14:33:09Z
-79.5312883425504,8.968253592029214,40.400001525878906,2016-01-31T14:33:10.000Z,96,Bike,2016-01-31,2016-01-31T14:33:10Z
-79.53137383796275,8.96820405498147,40.20000076293945,2016-01-31T14:33:11.000Z,94,Bike,2016-01-31,2016-01-31T14:33:11Z
-79.5314588304609,8.968152673915029,40,2016-01-31T14:33:12.000Z,94,Bike,2016-01-31,2016-01-31T14:33:12Z
-79.53154005110264,8.968099113553762,40.20000076293945,2016-01-31T14:33:13.000Z,94,Bike,2016-01-31,2016-01-31T14:33:13Z
-79.53161900863051,8.968042954802513,40.400001525878906,2016-01-31T14:33:14.000Z,0,Bike,2016-01-31,2016-01-31T14:33:14Z
-79.53169830143452,8.96798562258482,40.599998474121094,2016-01-31T14:33:15.000Z,94,Bike,2016-01-31,2016-01-31T14:33:15Z
-79.53177566640079,8.967926111072302,40.79999923706055,2016-01-31T14:33:16.000Z,93,Bike,2016-01-31,2016-01-31T14:33:16Z
-79.53184842132032,8.967861905694008,40.599998474121094,2016-01-31T14:33:17.000Z,94,Bike,2016-01-31,2016-01-31T14:33:17Z
-79.53191882930696,8.967792838811874,40.599998474121094,2016-01-31T14:33:18.000Z,95,Bike,2016-01-31,2016-01-31T14:33:18Z
-79.53198772855103,8.96772083826363,40.400001525878906,2016-01-31T14:33:19.000Z,94,Bike,2016-01-31,2016-01-31T14:33:19Z
-79.53205436468124,8.967648083344102,40.400001525878906,2016-01-31T14:33:20.000Z,95,Bike,2016-01-31,2016-01-31T14:33:20Z
-79.5321187376976,8.967572981491685,40.20000076293945,2016-01-31T14:33:21.000Z,97,Bike,2016-01-31,2016-01-31T14:33:21Z
-79.53218135051429,8.96749746054411,40.400001525878906,2016-01-31T14:33:22.000Z,93,Bike,2016-01-31,2016-01-31T14:33:22Z
-79.53224471770227,8.967422107234597,40.599998474121094,2016-01-31T14:33:23.000Z,99,Bike,2016-01-31,2016-01-31T14:33:23Z
-79.53230867162347,8.967346921563148,40.400001525878906,2016-01-31T14:33:24.000Z,99,Bike,2016-01-31,2016-01-31T14:33:24Z
-79.53237446956336,8.967273579910398,40.599998474121094,2016-01-31T14:33:25.000Z,95,Bike,2016-01-31,2016-01-31T14:33:25Z
-79.53244060277939,8.967198561877012,40.400001525878906,2016-01-31T14:33:26.000Z,95,Bike,2016-01-31,2016-01-31T14:33:26Z
-79.53250623308122,8.967122454196215,40.599998474121094,2016-01-31T14:33:27.000Z,95,Bike,2016-01-31,2016-01-31T14:33:27Z
-79.53256943263113,8.967045759782195,40.599998474121094,2016-01-31T14:33:28.000Z,95,Bike,2016-01-31,2016-01-31T14:33:28Z
-79.53263154253364,8.9669678080827,40.79999923706055,2016-01-31T14:33:29.000Z,96,Bike,2016-01-31,2016-01-31T14:33:29Z
-79.53269851393998,8.96689211949706,40.79999923706055,2016-01-31T14:33:30.000Z,94,Bike,2016-01-31,2016-01-31T14:33:30Z
-79.53276389278471,8.966817269101739,40.599998474121094,2016-01-31T14:33:31.000Z,94,Bike,2016-01-31,2016-01-31T14:33:31Z
-79.53282809816301,8.966743759810925,40.79999923706055,2016-01-31T14:33:32.000Z,95,Bike,2016-01-31,2016-01-31T14:33:32Z
-79.53289129771292,8.966672429814935,40.400001525878906,2016-01-31T14:33:33.000Z,94,Bike,2016-01-31,2016-01-31T14:33:33Z
-79.5329565089196,8.966597327962518,40.599998474121094,2016-01-31T14:33:34.000Z,94,Bike,2016-01-31,2016-01-31T14:33:34Z
-79.53302104957402,8.96652172319591,40.599998474121094,2016-01-31T14:33:35.000Z,94,Bike,2016-01-31,2016-01-31T14:33:35Z
-79.53308877535164,8.96644595079124,40.79999923706055,2016-01-31T14:33:36.000Z,94,Bike,2016-01-31,2016-01-31T14:33:36Z
-79.53315591439605,8.966370010748506,40.79999923706055,2016-01-31T14:33:37.000Z,94,Bike,2016-01-31,2016-01-31T14:33:37Z
-79.53322129324079,8.966293903067708,40.599998474121094,2016-01-31T14:33:38.000Z,96,Bike,2016-01-31,2016-01-31T14:33:38Z
-79.53328524716198,8.966218633577228,40.599998474121094,2016-01-31T14:33:39.000Z,94,Bike,2016-01-31,2016-01-31T14:33:39Z
-79.533349284902215,8.966143699362874,40.79999923706055,2016-01-31T14:33:40.000Z,95,Bike,2016-01-31,2016-01-31T14:33:40Z
-79.5334139931947,8.966068597510457,40.79999923706055,2016-01-31T14:33:41.000Z,95,Bike,2016-01-31,2016-01-31T14:33:41Z
-79.53347652219236,8.96599248982966,40.599998474121094,2016-01-31T14:33:42.000Z,95,Bike,2016-01-31,2016-01-31T14:33:42Z
-79.53353804536164,8.965916465967894,40.79999923706055,2016-01-31T14:33:43.000Z,95,Bike,2016-01-31,2016-01-31T14:33:43Z
-79.53359814360738,8.965838430449367,40.79999923706055,2016-01-31T14:33:44.000Z,95,Bike,2016-01-31,2016-01-31T14:33:44Z
-79.53365664929152,8.96575989201665,40.79999923706055,2016-01-31T14:33:45.000Z,97,Bike,2016-01-31,2016-01-31T14:33:45Z
-79.53371523879468,8.9656778331846,41,2016-01-31T14:33:46.000Z,97,Bike,2016-01-31,2016-01-31T14:33:46Z
-79.53376955352724,8.965596025809646,41,2016-01-31T14:33:47.000Z,96,Bike,2016-01-31,2016-01-31T14:33:47Z
-79.53382051549852,8.96551170386374,41,2016-01-31T14:33:48.000Z,96,Bike,2016-01-31,2016-01-31T14:33:48Z
-79.53387055546045,8.96542377769947,40.599998474121094,2016-01-31T14:33:49.000Z,96,Bike,2016-01-31,2016-01-31T14:33:49Z
-79.53391975723207,8.965335264801979,40.400001525878906,2016-01-31T14:33:50.000Z,96,Bike,2016-01-31,2016-01-31T14:33:50Z
-79.5339682046324,8.965246248990297,40.400001525878906,2016-01-31T14:33:51.000Z,95,Bike,2016-01-31,2016-01-31T14:33:51Z
-79.53401413746178,8.965153796598315,40.400001525878906,2016-01-31T14:33:52.000Z,95,Bike,2016-01-31,2016-01-31T14:33:52Z
-79.534063171595335,8.96506218239665,40.400001525878906,2016-01-31T14:33:53.000Z,92,Bike,2016-01-31,2016-01-31T14:33:53Z
-79.53410935588181,8.964966963976622,40.20000076293945,2016-01-31T14:33:54.000Z,93,Bike,2016-01-31,2016-01-31T14:33:54Z
-79.53415704891086,8.964874679222703,40.400001525878906,2016-01-31T14:33:55.000Z,93,Bike,2016-01-31,2016-01-31T14:33:55Z
-79.53420666977763,8.964783316478133,40.400001525878906,2016-01-31T14:33:56.000Z,94,Bike,2016-01-31,2016-01-31T14:33:56Z
-79.53426039777696,8.964690025895834,40.400001525878906,2016-01-31T14:33:57.000Z,92,Bike,2016-01-31,2016-01-31T14:33:57Z
-79.53431303612888,8.964595813304186,40.400001525878906,2016-01-31T14:33:58.000Z,92,Bike,2016-01-31,2016-01-31T14:33:58Z
-79.53436584211886,8.964500511065125,40.400001525878906,2016-01-31T14:33:59.000Z,93,Bike,2016-01-31,2016-01-31T14:33:59Z
-79.5344172231853,8.96440839394927,40.599998474121094,2016-01-31T14:34:00.000Z,93,Bike,2016-01-31,2016-01-31T14:34:00Z
-79.53446776606143,8.964316109195352,40.79999923706055,2016-01-31T14:34:01.000Z,93,Bike,2016-01-31,2016-01-31T14:34:01Z
-79.53451629728079,8.964224494993687,40.599998474121094,2016-01-31T14:34:02.000Z,93,Bike,2016-01-31,2016-01-31T14:34:02Z
-79.5345639064908,8.964131455868483,40.599998474121094,2016-01-31T14:34:03.000Z,92,Bike,2016-01-31,2016-01-31T14:34:03Z
-79.53461302444339,8.964039422571659,40.599998474121094,2016-01-31T14:34:04.000Z,94,Bike,2016-01-31,2016-01-31T14:34:04Z
-79.53466046601534,8.963949987664819,40.79999923706055,2016-01-31T14:34:05.000Z,91,Bike,2016-01-31,2016-01-31T14:34:05Z
-79.53470891341567,8.963859798386693,40.79999923706055,2016-01-31T14:34:06.000Z,93,Bike,2016-01-31,2016-01-31T14:34:06Z
-79.5347560197115,8.963771285489202,40.79999923706055,2016-01-31T14:34:07.000Z,92,Bike,2016-01-31,2016-01-31T14:34:07Z
-79.5348020363599,8.963681682944298,41,2016-01-31T14:34:08.000Z,93,Bike,2016-01-31,2016-01-31T14:34:08Z
-79.53484704717994,8.963589733466506,40.79999923706055,2016-01-31T14:34:09.000Z,91,Bike,2016-01-31,2016-01-31T14:34:09Z
-79.53489356674254,8.963497364893556,40.79999923706055,2016-01-31T14:34:10.000Z,93,Bike,2016-01-31,2016-01-31T14:34:10Z
-79.53494436107576,8.96340575069189,40.79999923706055,2016-01-31T14:34:11.000Z,93,Bike,2016-01-31,2016-01-31T14:34:11Z
-79.53499247319996,8.963314052671194,40.599998474121094,2016-01-31T14:34:12.000Z,94,Bike,2016-01-31,2016-01-31T14:34:12Z
-79.53504159115255,8.963223109021783,40.599998474121094,2016-01-31T14:34:13.000Z,93,Bike,2016-01-31,2016-01-31T14:34:13Z
-79.53509188257158,8.963133674114943,40.599998474121094,2016-01-31T14:34:14.000Z,92,Bike,2016-01-31,2016-01-31T14:34:14Z
-79.53514410182834,8.963045161217451,40.599998474121094,2016-01-31T14:34:15.000Z,94,Bike,2016-01-31,2016-01-31T14:34:15Z
-79.53519565053284,8.96295572631061,40.599998474121094,2016-01-31T14:34:16.000Z,94,Bike,2016-01-31,2016-01-31T14:34:16Z
-79.53524619340897,8.962865034118295,40.599998474121094,2016-01-31T14:34:17.000Z,94,Bike,2016-01-31,2016-01-31T14:34:17Z
-79.53529774211347,8.962774174287915,40.79999923706055,2016-01-31T14:34:18.000Z,94,Bike,2016-01-31,2016-01-31T14:34:18Z
-79.5353501290083,8.962682392448187,41,2016-01-31T14:34:19.000Z,95,Bike,2016-01-31,2016-01-31T14:34:19Z
-79.53540243208408,8.962589940056205,41,2016-01-31T14:34:20.000Z,95,Bike,2016-01-31,2016-01-31T14:34:20Z
-79.53545205295086,8.962496062740684,41,2016-01-31T14:34:21.000Z,94,Bike,2016-01-31,2016-01-31T14:34:21Z
-79.53550410456955,8.962402185425162,40.79999923706055,2016-01-31T14:34:22.000Z,94,Bike,2016-01-31,2016-01-31T14:34:22Z
-79.53555908985436,8.96231115795672,40.79999923706055,2016-01-31T14:34:23.000Z,97,Bike,2016-01-31,2016-01-31T14:34:23Z
-79.53561089001596,8.962218789383769,40.79999923706055,2016-01-31T14:34:24.000Z,93,Bike,2016-01-31,2016-01-31T14:34:24Z
-79.53566051088274,8.962124744430184,41,2016-01-31T14:34:25.000Z,94,Bike,2016-01-31,2016-01-31T14:34:25Z
-79.53571113757789,8.962029358372092,41,2016-01-31T14:34:26.000Z,94,Bike,2016-01-31,2016-01-31T14:34:26Z
-79.53576344065368,8.96193590015173,41,2016-01-31T14:34:27.000Z,95,Bike,2016-01-31,2016-01-31T14:34:27Z
-79.53581272624433,8.961844621226192,41,2016-01-31T14:34:28.000Z,94,Bike,2016-01-31,2016-01-31T14:34:28Z
-79.53586343675852,8.961754096671939,41,2016-01-31T14:34:29.000Z,94,Bike,2016-01-31,2016-01-31T14:34:29Z
